1.8036,4.4229,3
3.4615,4.1436,2
2.1873,3.9964,1
3.0933,2.9056,1
1.7586,2.4109,1
1.3935,3.3955,3
-0.25885,-0.30159,1
7.1342,4.0605,1
3.1281,3.4291,2
5.7726,0.95443,2
1.6966,2.3042,1
4.5855,6.8982,1
1.9932,3.8719,1
1.8076,1.4564,1
2.5472,5.1554,3
4.9085,3.5222,2
4.8933,3.7063,1
0.85293,0.56615,1
2.1049,2.9689,1
3.1312,3.5776,2
1.2831,3.6174,3
-0.64185,4.9521,3
6.1643,5.7793,1
0.79251,1.9034,1
5.131,3.2936,2
3.9074,4.0554,2
6.044,1.5146,2
5.9782,5.8386,1
4.8381,3.1233,2
0.92854,5.4136,3
1.561,2.1599,1
-0.020256,4.3102,3
4.3505,7.2111,1
4.2188,3.8291,2
6.6602,3.7109,1
2.2916,3.8314,1
3.9168,5.7305,2
5.0431,3.6567,2
2.7172,5.2701,1
1.0909,5.5197,3
7.431,3.9761,1
1.1583,4.586,3
4.5282,2.2028,2
4.98,4.0997,2
4.5628,3.3148,2
3.1174,4.1659,1
0.65011,-0.8767,1
1.8144,5.7135,3
-0.043497,3.8445,3
5.5558,3.4134,2
1.7755,5.3174,3
4.2335,4.3259,2
1.8978,2.8665,1
2.2157,3.8952,1
-0.65854,4.9905,3
0.022084,4.3333,3
3.6302,4.5289,1
2.5377,4.5343,1
6.4638,1.8384,2
1.8048,5.9239,3
1.9207,5.6417,3
0.54624,5.1498,3
2.4889,3.3275,1
0.61217,5.8641,3
1.0627,5.2916,3
0.59773,1.2878,1
3.5326,5.1836,1
3.3703,5.3587,1
1.3844,0.92305,1
2.6966,4.9448,1
-1.0831,6.4122,3
0.8821,7.0034,3
3.8339,4.9818,1
0.84932,5.1134,3
0.066977,0.50483,1
3.0619,2.9132,2
3.4172,4.0798,1
3.4275,4.2498,2
1.795,2.8,1
0.57762,0.75361,1
1.8067,5.0226,3
0.83416,1.1925,1
1.3482,5.1803,3
6.3739,0.31483,2
3.2388,3.7282,2
3.9554,2.1535,2
2.7223,3.8209,1
1.6719,5.5509,3
0.45567,4.2223,3
1.5325,5.951,3
2.7147,4.9043,1
1.2054,6.4158,3
2.3188,3.741,1
3.5442,6.75,1
5.4693,3.0507,2
3.339,2.8197,2
6.2387,4.9575,1
2.6553,4.0505,2
0.2257,4.9564,3
1.1351,0.9827,1
6.129,5.3274,1
5.9402,5.3653,1
1.8797,3.6385,3
1.7563,3.7262,1
2.3129,3.2219,1
0.20532,0.84941,1
0.93809,5.9199,3
0.45569,3.7629,3
1.4842,5.884,3
0.80454,5.3984,3
6.3702,1.3811,2
2.3714,4.7274,1
5.9795,4.7846,1
1.9699,2.1069,1
0.63447,5.6003,3
1.2352,2.1916,1
5.0532,2.7104,2
7.5765,5,1
0.78588,1.1487,1
1.5629,4.5836,3
0.5245,4.0605,3
2.7481,2.1044,1
4.8202,2.1545,2
6.5601,0.61316,2
3.3469,2.202,2
0.73157,5.2669,3
4.2646,-0.045063,2
0.78686,5.7059,3
2.7252,3.2846,2
-0.093521,5.5667,3
0.28848,0.17373,1
0.62532,5.8797,3
0.076786,5.8084,3
4.1801,4.0117,2
2.0859,3.3952,1
3.409,4.9423,1
2.0229,4.8182,3
1.1643,5.144,3
1.1579,2.872,3
1.8683,3.8231,3
1.2458,6.458,3
4.1074,2.382,2
3.9403,3.7945,2
1.3331,2.0441,1
4.7694,6.986,1
0.8865,0.63852,1
1.5376,5.0475,3
0.73373,5.3476,3
5.2457,5.7746,1
0.50841,-0.32608,1
1.8351,1.7512,1
1.8039,3.4525,1
3.1966,3.0979,2
5.0573,0.96182,2
0.82294,5.6489,3
5.0349,6.8253,1
2.3426,4.1542,1
6.0695,5.0513,1
1.2451,2.844,1
2.8886,4.6217,1
4.8767,1.0832,2
0.067016,5.5824,3
4.309,3.5504,2
1.3935,4.1812,3
5.8328,4.2685,1
5.5784,9.8501,1
0.69231,0.51857,1
2.0326,2.3145,1
2.8323,4.2248,2
4.1643,3.7118,2
-0.14778,5.4759,3
1.6465,2.9623,2
2.992,4.9971,3
1.8699,4.9625,3
1.1363,2.1549,1
1.1955,2.272,1
1.8759,4.058,1
2.7269,5.0416,1
5.2657,2.9327,2
2.8351,3.2847,1
0.60811,5.0645,3
4.3211,1.0259,2
6.5276,3.2235,2
3.5923,4.2343,2
4.3404,5.4785,2
1.0826,6.7463,3
0.87449,7.0389,3
3.0347,4.3161,1
1.2109,6.4049,3
5.4809,5.2533,1
3.4931,4.9858,3
2.8622,3.8217,1
3.4897,3.5364,1
5.5117,1.8434,2
4.195,0.15947,2
2.6277,3.4795,1
5.0719,4.1327,2
6.0217,4.0113,2
1.2601,3.3613,3
1.2303,1.2267,1
7.5937,2.9645,2
0.44826,6.0289,3
1.8226,2.3216,1
4.2609,3.4006,2
-0.2011,5.2445,3
4.3012,4.46,2
0.80947,6.2247,3
2.8686,2.1008,2
4.5153,1.4438,2
1.5664,2.7739,1
-0.56514,4.6666,3
2.0939,6.1706,3
1.0317,4.4903,3
2.5525,2.8587,1
3.44,4.9644,2
4.1288,4.2322,2
1.101,4.2399,3
1.2127,0.042151,1
2.9604,2.8965,2
5.177,3.5177,2
5.6626,3.4289,2
3.5877,5.0915,1
2.8884,4.0262,1
4.7244,4.1159,2
4.725,0.23409,2
0.53288,3.1037,3
2.1978,2.5617,1
4.1402,1.6936,2
4.2432,3.0001,2
0.79003,2.5314,2
0.69136,5.4255,3
6.0293,5.5053,1
1.2577,1.137,1
1.2931,4.6399,3
3.628,3.0014,2
0.34075,2.8065,3
6.3015,4.4958,1
4.9793,2.5434,2
4.2838,3.1205,2
6.0122,3.504,2
2.9682,2.8384,2
2.3252,2.3328,1
3.8484,2.97,2
1.9363,4.568,3
5.3085,3.0811,2
4.0898,2.6594,2
0.93842,1.2547,1
4.4031,5.7164,1
0.75844,3.9935,3
3.1093,5.499,1
2.7254,5.2612,1
2.0774,3.0987,1
3.4384,5.1866,1
0.93113,0.030923,1
4.6656,4.1388,2
1.9059,3.6853,3
1.9369,1.9769,1
3.4605,2.2774,2
2.5905,5.683,3
0.85205,1.109,1
1.9175,4.1987,1
1.7744,2.467,1
5.7364,5.1991,1
2.4882,3.8914,1
3.4193,3.9497,1
1.0597,6.7013,3
2.2939,4.0484,1
0.72496,4.5617,3
1.1905,2.2257,1
2.3192,1.9631,1
4.4169,3.799,2
2.6715,6.5257,1
3.8781,0.39906,2
4.8761,4.5312,2
2.1907,5.213,3
-0.94428,-1.1722,1
1.2199,6.0341,3
0.91094,1.112,1
6.2477,4.543,1
3.1006,6.8385,1
